"","V1","V2","V3"
"BRD2_HUMAN---BRD7_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"BRD7_HUMAN---HNRL1_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"CALX_HUMAN---KSR1_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"CDK1_HUMAN-->STMN1_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"CHD4_HUMAN---SMCA4_HUMAN",15.959375366755,-11.6178575314785,1.33511051428522
"CSK21_HUMAN-->CTNA1_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"CSK21_HUMAN---WDR55_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"DC1L2_HUMAN---YBOX1_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"DDA1_HUMAN---PWP1_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"DDX24_HUMAN---GIT1_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"DDX54_HUMAN---DDX55_HUMAN",2.32113016787643,-5.97042615879765,-8.97285582147581
"DYRK4_HUMAN---HS90A_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"EIF3G_HUMAN---PKN2_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"F122B_HUMAN---WDR48_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"FBX4_HUMAN---HS90A_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"FGR_HUMAN---KHDR1_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"HS90A_HUMAN---LAR4B_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"HS90A_HUMAN---SG223_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"KAP2_HUMAN---RBM34_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"KS6A1_HUMAN-->BAD_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"LMTK2_HUMAN-->PP1A_HUMAN",10.9959366495118,4.00331419584869,-10.2942125172914
"MKX_HUMAN---SIN3A_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"NOVA1_HUMAN---PCBP1_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"PKN2_HUMAN---PLCG1_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"PP1A_HUMAN---TBCB_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"PR38A_HUMAN---SRPK2_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"RBM8A_HUMAN---SRRM2_HUMAN",15.959375366755,-11.6178575314785,1.33511051428522
"RHOQ_HUMAN---WASL_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"RU17_HUMAN---SRPK2_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"STK24_HUMAN---STRN3_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"STK24_HUMAN---STRN4_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"TEBP_HUMAN---WAP53_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"ABI2_HUMAN---MIPT3_HUMAN",-8.60190081978275,12.1387428734122,-5.03874735733863
"CDK2_HUMAN---HS90A_HUMAN",6.62535538005021,8.04977581351226,-7.57711405424687
"CDK2_HUMAN-->RB_HUMAN",6.62535538005021,8.04977581351226,-7.57711405424687
"D0VY79_HUMAN---EGLN1_HUMAN",0.684318503268142,5.24381568590007,-9.37783643527521
"D0VY79_HUMAN---NAA10_HUMAN",0.684318503268142,5.24381568590007,-9.37783643527521
"D0VY79_HUMAN---PSA7_HUMAN",0.684318503268142,5.24381568590007,-9.37783643527521
"DC1L1_HUMAN---EIF3E_HUMAN",2.57757382423265,13.0297857545433,-5.18024213052521
"HNRL1_HUMAN---MEPCE_HUMAN",5.23698736890474,-1.39115920699778,-3.85587840093894
"TFP11_HUMAN---TPPC4_HUMAN",11.8068934898362,-1.88690366079484,-2.79615224076058
"TPC12_HUMAN---TPPC4_HUMAN",11.8068934898362,-1.88690366079484,-2.79615224076058
"CH10_HUMAN---EF1A1_HUMAN",15.1024500619559,11.6476738421985,-4.72258032724777
"CSK21_HUMAN-->DDX58_HUMAN",14.8274510119657,-2.05858063864755,8.84895985854374
"CSK21_HUMAN---SPB1_HUMAN",15.1024500619559,11.6476738421985,-4.72258032724777
"DDX58_HUMAN---TRI25_HUMAN",14.8274510119657,-2.05858063864755,8.84895985854374
"DDX58_HUMAN---WRIP1_HUMAN",15.1024500619559,11.6476738421985,-4.72258032724777
"EF1A1_HUMAN---XRN2_HUMAN",15.1024500619559,11.6476738421985,-4.72258032724777
"EPS15_HUMAN---LAPM5_HUMAN",15.1024500619559,11.6476738421985,-4.72258032724777
"FUND2_HUMAN---UBP13_HUMAN",15.1024500619559,11.6476738421985,-4.72258032724777
"LAPM5_HUMAN---TM1L2_HUMAN",15.1024500619559,11.6476738421985,-4.72258032724777
"LAPM5_HUMAN---UBP13_HUMAN",15.1024500619559,11.6476738421985,-4.72258032724777
"PCBP1_HUMAN---PPIG_HUMAN",15.1024500619559,11.6476738421985,-4.72258032724777
"F122A_HUMAN---TE2IP_HUMAN",13.2091947409914,3.86170377355526,-8.92017463199776
"HDGF_HUMAN---RL35A_HUMAN",11.820826729846,-5.57923124695478,-5.19893897868984
"1433G_HUMAN---KLC4_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"1433G_HUMAN---PR40A_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"AAPK2_HUMAN---KKCC1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"AKA10_HUMAN---KAP2_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"AP3D1_HUMAN---HTSF1_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"ATM_HUMAN-->DYRK2_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"ATM_HUMAN-->MED1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"BIG3_HUMAN---EGFR_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"CBL_HUMAN---TBA1A_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"CDK19_HUMAN---FKB15_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"CDK19_HUMAN---MED1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"CDK5_HUMAN---IRS4_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"DC1L1_HUMAN---PAIRB_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"DLG1_HUMAN---DLG3_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"DYRK2_HUMAN---DYRK4_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"EGFR_HUMAN---STIP1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"FYN_HUMAN---PHAG1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"FYN_HUMAN---PPR3D_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"GLIS2_HUMAN---WNK1_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"GRB2_HUMAN---RHG17_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"HERC2_HUMAN---RNF8_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"HGS_HUMAN---SCAM3_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"IQGA1_HUMAN---LRC47_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"IQGA1_HUMAN---MK01_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"JUN_HUMAN---MP2K7_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"KMT2D_HUMAN---SRRM1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"KMT2D_HUMAN---WDR82_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"KSR1_HUMAN---MP2K2_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"MAP1B_HUMAN---PHS_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"MD2L1_HUMAN---T22D4_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"MDC1_HUMAN---RNF8_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"MED12_HUMAN---MED1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"MED13_HUMAN---MED1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"MK01_HUMAN---MP2K2_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"MP2K2_HUMAN-->MK03_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"MYO6_HUMAN---TOM1_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"PAIRB_HUMAN---SUMO2_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"PEBB_HUMAN---SCG1_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"PGAM1_HUMAN---PKP4_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"PIAS1_HUMAN---SGTA_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"PKN2_HUMAN---SCG1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"PR40A_HUMAN---VINC_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"Q6FIE9_HUMAN---TOM1_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"RAD50_HUMAN---TE2IP_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"RBM5_HUMAN---U520_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"RNF8_HUMAN---UBE2N_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"ROCK1_HUMAN---SMAD2_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"SCG1_HUMAN---SG223_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"SGTA_HUMAN---UBL7_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"TE2IP_HUMAN---TOIP1_HUMAN",17.761863606628,-2.77327111934259,-3.3982165976615
"TOM1_HUMAN---ZFY16_HUMAN",18.8752325677833,-7.03859057967859,6.45208793482209
"CBL_HUMAN---GRB2_HUMAN",15.0251628116954,4.31726168731256,4.67306943572908
"1433G_HUMAN---ACINU_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"1433G_HUMAN---NELFE_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"1433G_HUMAN---PPR3D_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"1433G_HUMAN---SPN90_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"1433G_HUMAN---WNK1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"1433G_HUMAN---YAP1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"ABL2_HUMAN-->CRK_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"ABL2_HUMAN---PLCG1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"ACTB_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"ADDA_HUMAN---AT1A1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"AFAD_HUMAN---RRAS2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"AMOT_HUMAN---PARD3_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"AR6P4_HUMAN---CSK21_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"AT2B4_HUMAN---DLG3_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"BCAR1_HUMAN---DOCK1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"BCAR1_HUMAN---ZYX_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CBL_HUMAN---FGR_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CCNK_HUMAN---T22D4_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CDK16_HUMAN---CDK5_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CDK1_HUMAN-->GAPD1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CDK1_HUMAN-->KI67_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CDK5_HUMAN-->DNMT1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CEBPZ_HUMAN---PEBB_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CEBPZ_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CHD4_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CP3A4_HUMAN---PGRC1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CSK21_HUMAN---IF2P_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CSK21_HUMAN---IF4B_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CSK21_HUMAN---RU17_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CSK21_HUMAN-->SMC3_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"CTND1_HUMAN---EGFR_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"DDX21_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"DDX3X_HUMAN---IF4G1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"DPP3_HUMAN---NHLC2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"DPP3_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"DREB_HUMAN---MARCS_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"EGFR_HUMAN---KAPCA_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"EGFR_HUMAN---PAK1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"EGFR_HUMAN---TM1L1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"EMAL4_HUMAN---NEK6_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"FACD2_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"FAK1_HUMAN-->AT2B4_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"FNBP4_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"GAPD1_HUMAN---LRC47_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"GRB2_HUMAN---MK09_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"GRB2_HUMAN---PHAG1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"GRB2_HUMAN---WASL_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"H2AY_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"HACD3_HUMAN---NEK6_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"HNRL1_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"KAPCA_HUMAN-->1433Z_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"KAPCA_HUMAN-->CDK16_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"KAPCA_HUMAN-->CP3A4_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"KAPCA_HUMAN-->DESP_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"KAPCA_HUMAN-->GSK3A_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"KAPCA_HUMAN-->KKCC1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"KAPCA_HUMAN-->PLSL_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"LAS1L_HUMAN---PNKP_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"MARK2_HUMAN-->PARD3_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"MARK2_HUMAN---TAOK1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"MBB1A_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"MCMBP_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"MK01_HUMAN-->CSK21_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"NEK6_HUMAN---SMC3_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"NKAP_HUMAN---PPIG_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"NUCL_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"NUP50_HUMAN---TOIP1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"OSBP1_HUMAN---PI4KA_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"PAK1_HUMAN-->MP2K1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"PNKP_HUMAN---UBE2O_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"RAD50_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"RLA1_HUMAN---SAT1_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"SCFD1_HUMAN---XRN2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"SNUT2_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"SRRM2_HUMAN---SUMO2_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"UBL7_HUMAN---ZYX_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
"WAP53_HUMAN---WAPL_HUMAN",20.2636005789287,2.40234444083146,2.73085228151416
