"","V1","V2"
"CDK19_HUMAN---MED1_HUMAN",32.9625585933561,-2.3877186355646
"CDK1_HUMAN-->41_HUMAN",-34.5286113564593,-8.87448184000676
"CDK1_HUMAN-->APC1_HUMAN",-24.6499715360602,-0.252528833366649
"CDK1_HUMAN-->DDX3X_HUMAN",-34.5286113564593,-8.87448184000676
"CDK1_HUMAN-->DNLI3_HUMAN",3.55523652010802,-33.5821576340566
"CDK1_HUMAN-->DNM1L_HUMAN",3.55523652010802,-33.5821576340566
"CDK1_HUMAN-->EZH2_HUMAN",-34.2823084819525,-0.160647641690885
"CDK1_HUMAN-->GAPD1_HUMAN",34.1241380174491,-5.23172668606571
"CDK1_HUMAN-->GUAA_HUMAN",3.55523652010802,-33.5821576340566
"CDK1_HUMAN-->H14_HUMAN",-34.5192001797939,-1.46530222520571
"CDK1_HUMAN-->LAP2A_HUMAN",-34.5720361964634,-7.3128162590223
"CDK1_HUMAN-->LMNB1_HUMAN",21.0898561630526,-25.526256330141
"CDK1_HUMAN-->MP2K1_HUMAN",-33.401045595705,-2.74764469472235
"CDK1_HUMAN-->NIPA_HUMAN",3.56464769677343,-26.1729780192555
"CDK1_HUMAN-->NPM_HUMAN",-34.5192001797939,-1.46530222520571
"CDK1_HUMAN-->NSF1C_HUMAN",-34.5286113564593,-8.87448184000676
"CDK1_HUMAN-->NUCKS_HUMAN",3.55523652010802,-33.5821576340566
"CDK1_HUMAN-->NUP98_HUMAN",-34.5286113564593,-8.87448184000676
"CDK1_HUMAN-->P3C2A_HUMAN",-34.5286113564593,-8.87448184000676
"CDK1_HUMAN-->PTN2_HUMAN",-34.5286113564593,-8.87448184000676
"CDK1_HUMAN-->PUR6_HUMAN",3.55523652010802,-33.5821576340566
"CDK1_HUMAN-->RFC1_HUMAN",-34.5720361964634,-7.3128162590223
"CDK1_HUMAN-->STMN1_HUMAN",28.4762782229706,-3.8582997344691
"CDK1_HUMAN-->TCOF_HUMAN",3.55523652010802,-33.5821576340566
"CDK1_HUMAN-->TFPT_HUMAN",-34.5192001797939,-1.46530222520571
"CDK1_HUMAN-->UBP2L_HUMAN",-34.5192001797939,-1.46530222520571
"CDK5_HUMAN-->ATM_HUMAN",-34.5720361964634,-7.3128162590223
"CDK5_HUMAN---IRS4_HUMAN",32.6728308788452,-9.53988725289602
"CDKL5_HUMAN---FYN_HUMAN",-34.5720361964634,-7.3128162590223
"CEBPZ_HUMAN---PHS_HUMAN",-27.1449199156877,-12.7352260891613
"CFDP1_HUMAN---CSK21_HUMAN",-34.5286113564593,-8.87448184000676
"CH10_HUMAN---SAT1_HUMAN",-34.5286113564593,-8.87448184000676
"CHAP1_HUMAN---SUMO2_HUMAN",-34.5286113564593,-8.87448184000676
"CHD4_HUMAN---HDAC2_HUMAN",10.1987253671192,-24.6932687592774
"CHD4_HUMAN---SMCA4_HUMAN",24.036646504429,-24.3442931620958
"CLSPN_HUMAN---SUMO2_HUMAN",-34.5286113564593,-8.87448184000676
"CRKL_HUMAN---M4K5_HUMAN",-34.5286113564593,-8.87448184000676
"CRKL_HUMAN---STA5A_HUMAN",-34.5286113564593,-8.87448184000676
"CRKL_HUMAN---TENC1_HUMAN",-34.5286113564593,-8.87448184000676
"CRKL_HUMAN---WAC_HUMAN",-34.5192001797939,-1.46530222520571
"CRK_HUMAN---ZAP70_HUMAN",-34.5720361964634,-7.3128162590223
"CSK21_HUMAN-->ABCA1_HUMAN",33.8438214796036,-4.97471568859607
"CSK21_HUMAN-->ABCF1_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN-->AKT1_HUMAN",10.1458893504497,-30.540782793094
"CSK21_HUMAN-->CALM_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN-->CDK1_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---DDX54_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN-->DDX58_HUMAN",33.8872463196077,-6.53638126958053
"CSK21_HUMAN-->DNLI1_HUMAN",3.51181168010391,-32.0204920530721
"CSK21_HUMAN-->EF1D_HUMAN",-34.5192001797939,-1.46530222520571
"CSK21_HUMAN---ENPL_HUMAN",-34.5192001797939,-1.46530222520571
"CSK21_HUMAN---GPN1_HUMAN",-34.5192001797939,-1.46530222520571
"CSK21_HUMAN---HAP28_HUMAN",-34.5192001797939,-1.46530222520571
"CSK21_HUMAN-->HDAC2_HUMAN",34.1335491941145,2.17745292873534
"CSK21_HUMAN---HIRP3_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN-->HNRPC_HUMAN",-34.5720361964634,-7.3128162590223
"CSK21_HUMAN---ICLN_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---IMA3_HUMAN",-27.1449199156877,-12.7352260891613
"CSK21_HUMAN-->JUN_HUMAN",-34.2823084819525,-0.160647641690885
"CSK21_HUMAN-->LA_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---LYRIC_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN-->MCM2_HUMAN",-34.2823084819525,-0.160647641690885
"CSK21_HUMAN-->MDC1_HUMAN",-34.5720361964634,-7.3128162590223
"CSK21_HUMAN---MGMT_HUMAN",-34.5192001797939,-1.46530222520571
"CSK21_HUMAN-->MPRI_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN-->MYH10_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---NMD3_HUMAN",-34.5192001797939,-1.46530222520571
"CSK21_HUMAN---OSBP1_HUMAN",9.95242249261244,-33.4071029575933
"CSK21_HUMAN-->PDIA6_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN-->PIAS1_HUMAN",-34.5720361964634,-7.3128162590223
"CSK21_HUMAN---PSIP1_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---PURB_HUMAN",-34.5192001797939,-1.46530222520571
"CSK21_HUMAN---RBM33_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---RL1D1_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---RPRD2_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN-->SAT1_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---SF3A1_HUMAN",33.8966574962731,0.872798345220522
"CSK21_HUMAN-->SPTB2_HUMAN",-34.2823084819525,-0.160647641690885
"CSK21_HUMAN---T2FA_HUMAN",3.56464769677343,-26.1729780192555
"CSK21_HUMAN---TB182_HUMAN",3.56464769677343,-26.1729780192555
"CSK21_HUMAN---TCP4_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN-->TEBP_HUMAN",21.1426921797222,-19.6787422963244
"CSK21_HUMAN-->TELO2_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---UBP24_HUMAN",-34.5286113564593,-8.87448184000676
"CSK21_HUMAN---VAMP4_HUMAN",-34.5286113564593,-8.87448184000676
